-1.6677,-1.6346,-1.6021,-1.5701,-1.5385,-1.507,-1.4758,-1.4448,-1.4139,-1.3831,-1.3524,-1.3218,-1.2911,-1.2604,-1.2297,-1.1988,-1.1678,-1.1364,-1.1049,-1.0729,-1.0408,-1.0087,-0.97651,-0.94451,-0.91287,-0.88133,-0.85053,-0.82005,-0.79007,-0.7605,-0.73125,-0.70229,-0.67333,-0.64368,-0.61258,-0.57902,-0.54166,-0.50014,-0.45449,-0.40464,-0.3507,-0.29289,-0.23164,-0.16735,-0.099869,-0.02859,0.047938,0.13211,0.22576,0.33085,0.44875,0.57857,0.71639,0.85503,0.98565,1.1,1.193,1.2644,1.3176,1.3569,1.3865,1.4092,1.4256,1.4361,1.4408,1.4392,1.4314,1.4177,1.3981,1.3734,1.3441,1.3107,1.2735,1.233,1.1892,1.143,1.0945,1.0447,0.99376,0.94177,0.8887,0.83458,0.77948,0.72337,0.66596,0.60757,0.5487,0.4897,0.43094,0.3728,0.3155,0.25913,0.20371,0.14916,0.095579,0.043522,-0.0067609,-0.05527,-0.10258,-0.14889,2
-1.0617,-1.0624,-1.0631,-1.0638,-1.0643,-1.0644,-1.0638,-1.0627,-1.0609,-1.0583,-1.0549,-1.0507,-1.0457,-1.04,-1.0335,-1.026,-1.0177,-1.0081,-0.99714,-0.98537,-0.97311,-0.96056,-0.94784,-0.93504,-0.92241,-0.90981,-0.89747,-0.88467,-0.87166,-0.85811,-0.84414,-0.8298,-0.81447,-0.79714,-0.77656,-0.75108,-0.7185,-0.67856,-0.63147,-0.57748,-0.51738,-0.45179,-0.38134,-0.30624,-0.2259,-0.13882,-0.042647,0.067079,0.19339,0.33915,0.50586,0.69081,0.88607,1.0786,1.2531,1.3968,1.5043,1.5785,1.6271,1.6582,1.6778,1.6896,1.6947,1.6928,1.6832,1.6657,1.6401,1.607,1.567,1.5208,1.4689,1.412,1.3502,1.2841,1.2143,1.1414,1.0657,0.98832,0.90935,0.82909,0.74734,0.66409,0.57942,0.49306,0.40494,0.31546,0.22498,0.13437,0.04451,-0.044102,-0.13122,-0.21675,-0.30092,-0.38334,-0.46343,-0.54082,-0.61526,-0.68691,-0.75586,-0.82211,2
-1.0415,-1.039,-1.0362,-1.0331,-1.0299,-1.0263,-1.0218,-1.0163,-1.01,-1.003,-0.99512,-0.98656,-0.97706,-0.96671,-0.95555,-0.94349,-0.93068,-0.91642,-0.90069,-0.88398,-0.86641,-0.84822,-0.82962,-0.81088,-0.79224,-0.77369,-0.75536,-0.73757,-0.71986,-0.70198,-0.6841,-0.66613,-0.64762,-0.62763,-0.6046,-0.57677,-0.54213,-0.50018,-0.45133,-0.39585,-0.33459,-0.26844,-0.19812,-0.12386,-0.045346,0.038952,0.1315,0.23717,0.35902,0.50006,0.66175,0.84169,1.0323,1.221,1.3919,1.5317,1.6343,1.7019,1.7422,1.7635,1.7722,1.7723,1.7651,1.7504,1.7277,1.6967,1.6572,1.6099,1.5554,1.4944,1.4275,1.355,1.2777,1.1962,1.111,1.0226,0.93172,0.83904,0.74506,0.64988,0.55343,0.4556,0.35629,0.25532,0.15251,0.048229,-0.056864,-0.16191,-0.26606,-0.36878,-0.46988,-0.56933,-0.66712,-0.76293,-0.85624,-0.9465,-1.0335,-1.1172,-1.1984,-1.2768,2
-0.97934,-0.97469,-0.96995,-0.96481,-0.95913,-0.95287,-0.94602,-0.93849,-0.93022,-0.92063,-0.91011,-0.89895,-0.88697,-0.874,-0.86025,-0.84553,-0.82943,-0.81265,-0.79454,-0.77527,-0.75496,-0.73397,-0.71259,-0.69111,-0.66973,-0.64855,-0.62746,-0.60642,-0.58567,-0.56503,-0.54453,-0.52393,-0.50279,-0.48038,-0.45543,-0.42661,-0.39153,-0.34999,-0.30239,-0.24857,-0.18951,-0.12605,-0.058779,0.012019,0.086828,0.16692,0.25475,0.35495,0.47012,0.60409,0.75816,0.92999,1.1126,1.2935,1.4569,1.5895,1.685,1.7458,1.7796,1.794,1.7955,1.7882,1.7733,1.751,1.7205,1.6817,1.6342,1.5787,1.5156,1.4457,1.3697,1.288,1.2017,1.1107,1.0159,0.91766,0.81653,0.71339,0.60878,0.50305,0.3958,0.28704,0.17676,0.064664,-0.049091,-0.16407,-0.27978,-0.39549,-0.51038,-0.62389,-0.73564,-0.84557,-0.95346,-1.0592,-1.1624,-1.2628,-1.3597,-1.4532,-1.5436,-1.6308,2
-1.1319,-1.1256,-1.1194,-1.1128,-1.1061,-1.099,-1.0913,-1.0832,-1.0743,-1.0646,-1.0542,-1.0431,-1.0315,-1.0193,-1.0064,-0.99248,-0.97774,-0.96165,-0.94497,-0.92739,-0.90895,-0.88988,-0.87059,-0.85143,-0.83272,-0.81469,-0.79657,-0.77863,-0.7606,-0.74275,-0.7249,-0.70687,-0.6882,-0.66792,-0.64461,-0.61675,-0.58236,-0.54116,-0.49306,-0.43865,-0.37865,-0.31424,-0.24621,-0.17449,-0.098492,-0.016225,0.074652,0.17914,0.29995,0.44037,0.60139,0.78039,0.96945,1.1555,1.3238,1.4618,1.5643,1.6341,1.6787,1.7055,1.7204,1.727,1.7266,1.7192,1.7039,1.6804,1.6486,1.6091,1.5625,1.5095,1.4505,1.3861,1.3166,1.2428,1.1652,1.0844,1.0008,0.91504,0.82782,0.73919,0.64895,0.55726,0.46404,0.36892,0.27178,0.17301,0.073435,-0.026322,-0.12545,-0.22349,-0.3201,-0.4153,-0.50893,-0.6008,-0.6905,-0.7775,-0.86189,-0.94343,-1.0225,-1.0992,2
-1.0647,-1.0653,-1.0656,-1.0659,-1.0661,-1.066,-1.0654,-1.064,-1.062,-1.0593,-1.0558,-1.0514,-1.0464,-1.0406,-1.034,-1.0267,-1.0184,-1.0088,-0.99812,-0.98662,-0.97447,-0.96191,-0.9493,-0.93694,-0.92471,-0.91239,-0.90024,-0.88796,-0.87523,-0.86201,-0.84839,-0.83427,-0.81917,-0.80235,-0.78226,-0.75713,-0.72468,-0.68506,-0.63829,-0.58468,-0.52489,-0.45978,-0.38997,-0.31557,-0.23597,-0.14971,-0.054194,0.055235,0.1816,0.32782,0.49503,0.6805,0.87636,1.0693,1.2441,1.388,1.4956,1.5701,1.619,1.6505,1.6713,1.684,1.6898,1.6887,1.6799,1.6633,1.6387,1.6067,1.5677,1.5224,1.4714,1.4151,1.3543,1.2894,1.2206,1.1486,1.0736,0.99675,0.91847,0.83883,0.75796,0.67542,0.59129,0.50522,0.41744,0.32827,0.2382,0.14801,0.058386,-0.030213,-0.1173,-0.20291,-0.28684,-0.36914,-0.44935,-0.52698,-0.60166,-0.67352,-0.74272,-0.80951,2
-1.2302,-1.2199,-1.2096,-1.1992,-1.1889,-1.1786,-1.1679,-1.1566,-1.1445,-1.1319,-1.119,-1.1057,-1.0917,-1.0771,-1.062,-1.0462,-1.0296,-1.0124,-0.9942,-0.97507,-0.95518,-0.93492,-0.9148,-0.8949,-0.87528,-0.85593,-0.83676,-0.81805,-0.79925,-0.78053,-0.76177,-0.74283,-0.72344,-0.70282,-0.67947,-0.65181,-0.61783,-0.57754,-0.5308,-0.4782,-0.42047,-0.35856,-0.29311,-0.22412,-0.15094,-0.071771,0.015938,0.11705,0.23423,0.37014,0.52584,0.69849,0.88036,1.059,1.2203,1.3534,1.454,1.5246,1.5729,1.606,1.6289,1.6447,1.6538,1.6563,1.6514,1.6389,1.6186,1.5912,1.5569,1.5161,1.4693,1.4168,1.3595,1.2974,1.231,1.1608,1.0874,1.0115,0.93346,0.85361,0.77176,0.68795,0.60188,0.51349,0.42283,0.33007,0.23601,0.14121,0.046643,-0.047153,-0.1399,-0.23147,-0.322,-0.41121,-0.49855,-0.58367,-0.6663,-0.74637,-0.82405,-0.89981,2
-1.1066,-1.1072,-1.1079,-1.1083,-1.1086,-1.1085,-1.1079,-1.1067,-1.1049,-1.1022,-1.0988,-1.0945,-1.0894,-1.0835,-1.0768,-1.0692,-1.0605,-1.0508,-1.0397,-1.0274,-1.0141,-1.0001,-0.9859,-0.97174,-0.95758,-0.94379,-0.92971,-0.91583,-0.90131,-0.88627,-0.87067,-0.85456,-0.8378,-0.8198,-0.79912,-0.77409,-0.74325,-0.70445,-0.65846,-0.60562,-0.54695,-0.4834,-0.41597,-0.34505,-0.27006,-0.18939,-0.10088,-0.0015334,0.11417,0.24844,0.40366,0.57872,0.76746,0.95824,1.1363,1.2882,1.4066,1.492,1.5507,1.5903,1.6174,1.6353,1.6463,1.6505,1.6475,1.6369,1.6186,1.5928,1.5602,1.5213,1.4768,1.4273,1.3733,1.3149,1.2526,1.1873,1.1192,1.0491,0.9776,0.90476,0.83057,0.75518,0.67831,0.59964,0.51929,0.43714,0.35335,0.269,0.18513,0.10233,0.020904,-0.059207,-0.13804,-0.21551,-0.29118,-0.36445,-0.43512,-0.50324,-0.56899,-0.63258,2
-1.1633,-1.1609,-1.1587,-1.1564,-1.1538,-1.1507,-1.1474,-1.1436,-1.139,-1.1337,-1.1277,-1.121,-1.1136,-1.1057,-1.0969,-1.0872,-1.0764,-1.0648,-1.0518,-1.0378,-1.023,-1.0079,-0.99257,-0.97756,-0.9628,-0.94824,-0.93352,-0.91863,-0.90317,-0.88743,-0.87128,-0.85451,-0.83681,-0.81724,-0.79436,-0.76654,-0.73187,-0.69003,-0.64129,-0.58627,-0.52586,-0.46106,-0.39254,-0.32026,-0.24338,-0.15994,-0.067312,0.039302,0.16235,0.30433,0.46604,0.64476,0.83246,1.0165,1.1827,1.3196,1.4228,1.4954,1.5445,1.5777,1.6002,1.6151,1.6237,1.6257,1.6208,1.6084,1.5885,1.5615,1.5281,1.4888,1.4444,1.3953,1.3419,1.2846,1.2237,1.1602,1.0941,1.0266,0.95779,0.88785,0.81663,0.74404,0.67005,0.59452,0.51735,0.43859,0.3589,0.27912,0.19996,0.12189,0.045175,-0.030156,-0.10406,-0.17641,-0.24689,-0.31504,-0.38059,-0.44384,-0.5051,-0.5642,2
-1.3723,-1.3562,-1.3405,-1.3248,-1.3088,-1.2925,-1.2758,-1.2591,-1.2423,-1.2244,-1.2059,-1.1869,-1.1675,-1.1479,-1.128,-1.1073,-1.0855,-1.063,-1.0399,-1.0161,-0.9918,-0.96699,-0.94176,-0.91661,-0.89193,-0.86773,-0.84402,-0.82027,-0.79624,-0.77194,-0.74761,-0.72334,-0.69901,-0.67354,-0.64543,-0.61331,-0.57538,-0.53166,-0.4823,-0.42759,-0.36825,-0.30496,-0.23852,-0.16933,-0.096806,-0.019823,0.064505,0.16067,0.27085,0.39794,0.54319,0.70518,0.87775,1.0499,1.2081,1.3404,1.4415,1.5116,1.5574,1.5867,1.6056,1.6169,1.6212,1.6194,1.6106,1.5945,1.5712,1.541,1.5047,1.4626,1.4153,1.3635,1.307,1.247,1.184,1.118,1.0494,0.9792,0.90799,0.83547,0.76137,0.68607,0.60984,0.5321,0.45265,0.37165,0.28945,0.2068,0.12481,0.044152,-0.035096,-0.11325,-0.19033,-0.26615,-0.34011,-0.41184,-0.48138,-0.54865,-0.61393,-0.67766,2
-1.1321,-1.1246,-1.1168,-1.109,-1.1008,-1.0923,-1.0835,-1.074,-1.0639,-1.0528,-1.0409,-1.0284,-1.0154,-1.0017,-0.98724,-0.97182,-0.95564,-0.93816,-0.91982,-0.90026,-0.88007,-0.85947,-0.83874,-0.8181,-0.79787,-0.77781,-0.75825,-0.73851,-0.71882,-0.69899,-0.67876,-0.65825,-0.63729,-0.61499,-0.58997,-0.5605,-0.52472,-0.48217,-0.43355,-0.37906,-0.3198,-0.25648,-0.18987,-0.1202,-0.046425,0.033163,0.12122,0.22316,0.34169,0.47995,0.63872,0.81548,1.0025,1.187,1.3539,1.4908,1.5919,1.6597,1.7019,1.726,1.7382,1.7421,1.7389,1.7284,1.71,1.6832,1.6482,1.6054,1.5553,1.4989,1.4364,1.3684,1.2955,1.2183,1.1372,1.0526,0.96546,0.87609,0.78533,0.69307,0.59943,0.50429,0.40744,0.3087,0.20793,0.10545,0.0019771,-0.10168,-0.2047,-0.30655,-0.40691,-0.50579,-0.60318,-0.69881,-0.79214,-0.88313,-0.97133,-1.0567,-1.1397,-1.2205,2
-1.1321,-1.1246,-1.1168,-1.109,-1.1008,-1.0923,-1.0835,-1.074,-1.0639,-1.0528,-1.0409,-1.0284,-1.0154,-1.0017,-0.98724,-0.97182,-0.95564,-0.93816,-0.91982,-0.90026,-0.88007,-0.85947,-0.83874,-0.8181,-0.79787,-0.77781,-0.75825,-0.73851,-0.71882,-0.69899,-0.67876,-0.65825,-0.63729,-0.61499,-0.58997,-0.5605,-0.52472,-0.48217,-0.43355,-0.37906,-0.3198,-0.25648,-0.18987,-0.1202,-0.046425,0.033163,0.12122,0.22316,0.34169,0.47995,0.63872,0.81548,1.0025,1.187,1.3539,1.4908,1.5919,1.6597,1.7019,1.726,1.7382,1.7421,1.7389,1.7284,1.71,1.6832,1.6482,1.6054,1.5553,1.4989,1.4364,1.3684,1.2955,1.2183,1.1372,1.0526,0.96546,0.87609,0.78533,0.69307,0.59943,0.50429,0.40744,0.3087,0.20793,0.10545,0.0019771,-0.10168,-0.2047,-0.30655,-0.40691,-0.50579,-0.60318,-0.69881,-0.79214,-0.88313,-0.97133,-1.0567,-1.1397,-1.2205,2
-1.0993,-1.092,-1.0844,-1.0766,-1.0683,-1.0593,-1.0496,-1.039,-1.0274,-1.015,-1.0016,-0.98726,-0.97195,-0.9558,-0.93872,-0.92061,-0.90141,-0.88079,-0.85883,-0.83585,-0.81178,-0.78711,-0.76213,-0.73703,-0.71233,-0.68794,-0.66359,-0.63943,-0.61496,-0.59034,-0.56563,-0.54073,-0.51544,-0.489,-0.46017,-0.42734,-0.38834,-0.34329,-0.29207,-0.23559,-0.17483,-0.11097,-0.044944,0.023201,0.094252,0.16998,0.25309,0.34896,0.46039,0.59043,0.74047,0.90881,1.0883,1.2667,1.4288,1.561,1.6569,1.718,1.7527,1.7686,1.7721,1.7666,1.754,1.7339,1.7058,1.6696,1.6256,1.5739,1.515,1.4491,1.3775,1.3005,1.2187,1.133,1.0434,0.95064,0.855,0.75755,0.65916,0.55944,0.45858,0.35623,0.25226,0.14653,0.038872,-0.070552,-0.18092,-0.29125,-0.40071,-0.50876,-0.61524,-0.71995,-0.82277,-0.92375,-1.0222,-1.1179,-1.2106,-1.3005,-1.3876,-1.4724,2
-1.1338,-1.1314,-1.1289,-1.1266,-1.1241,-1.1212,-1.1179,-1.1143,-1.1099,-1.1047,-1.0989,-1.0924,-1.0854,-1.0778,-1.0694,-1.0603,-1.05,-1.0385,-1.026,-1.0125,-0.99838,-0.98397,-0.96953,-0.95532,-0.94159,-0.92777,-0.91412,-0.90015,-0.8857,-0.87066,-0.85503,-0.83892,-0.82198,-0.80334,-0.78169,-0.75541,-0.7224,-0.68231,-0.63525,-0.58205,-0.52348,-0.46039,-0.39338,-0.3225,-0.24674,-0.16466,-0.073389,0.03197,0.15379,0.29497,0.45669,0.63657,0.8271,1.0159,1.1882,1.3317,1.4408,1.5178,1.57,1.6049,1.6283,1.6442,1.6533,1.6557,1.6506,1.6377,1.6171,1.5892,1.5544,1.5136,1.4672,1.4155,1.359,1.2988,1.235,1.1677,1.098,1.0263,0.95296,0.87844,0.80261,0.72531,0.64635,0.56561,0.48317,0.39918,0.31405,0.2286,0.14378,0.06007,-0.022293,-0.10327,-0.18278,-0.26075,-0.3369,-0.41076,-0.48212,-0.55075,-0.6172,-0.68144,2
-1.1203,-1.12,-1.1196,-1.1193,-1.1188,-1.118,-1.1167,-1.1145,-1.1119,-1.1085,-1.1046,-1.0996,-1.094,-1.0876,-1.0805,-1.0724,-1.0632,-1.0527,-1.0411,-1.0284,-1.0151,-1.0015,-0.98792,-0.97452,-0.9615,-0.94885,-0.93628,-0.92326,-0.90975,-0.89557,-0.8809,-0.86568,-0.84951,-0.8314,-0.80989,-0.78336,-0.74938,-0.70841,-0.66048,-0.60619,-0.54674,-0.48294,-0.41533,-0.34397,-0.26787,-0.18499,-0.092684,0.014216,0.13806,0.28115,0.44462,0.62508,0.81437,0.9997,1.1667,1.3043,1.4084,1.4818,1.5326,1.5682,1.5933,1.6112,1.6227,1.6277,1.6257,1.616,1.599,1.5749,1.5441,1.5072,1.4649,1.4178,1.3658,1.3096,1.2498,1.1867,1.1203,1.0521,0.98241,0.91132,0.83851,0.76378,0.6873,0.60884,0.5284,0.44615,0.36279,0.27898,0.19557,0.1133,0.032176,-0.047671,-0.12625,-0.2034,-0.27853,-0.35127,-0.42161,-0.48949,-0.55508,-0.61861,2
-1.2077,-1.2021,-1.1967,-1.1914,-1.1862,-1.1807,-1.1749,-1.1684,-1.1617,-1.1541,-1.1461,-1.1376,-1.1285,-1.1187,-1.1081,-1.0967,-1.0844,-1.071,-1.0566,-1.0412,-1.0249,-1.0081,-0.99125,-0.97457,-0.95816,-0.94182,-0.92513,-0.90845,-0.8912,-0.87346,-0.85524,-0.83653,-0.81704,-0.79617,-0.77247,-0.74425,-0.70966,-0.66846,-0.62078,-0.56707,-0.50816,-0.44482,-0.37789,-0.30747,-0.23281,-0.15256,-0.064241,0.036306,0.15164,0.284,0.43482,0.60242,0.78084,0.95976,1.1262,1.2685,1.3801,1.4616,1.5192,1.559,1.5864,1.606,1.6182,1.6234,1.6212,1.6114,1.594,1.5693,1.5376,1.4997,1.4566,1.4085,1.3558,1.299,1.2386,1.1753,1.1095,1.042,0.97311,0.90316,0.83205,0.75963,0.68584,0.61049,0.53362,0.45524,0.37587,0.29644,0.21766,0.14013,0.063969,-0.010911,-0.084419,-0.15637,-0.22638,-0.29403,-0.35927,-0.42221,-0.48312,-0.54206,2
-1.0546,-1.0565,-1.0587,-1.0606,-1.0622,-1.0633,-1.0638,-1.0639,-1.0632,-1.0613,-1.0586,-1.0553,-1.0512,-1.0462,-1.0401,-1.033,-1.0246,-1.015,-1.004,-0.9919,-0.97897,-0.96576,-0.95274,-0.94009,-0.9279,-0.91609,-0.90395,-0.89102,-0.8773,-0.86292,-0.8479,-0.83223,-0.81562,-0.79697,-0.77501,-0.74785,-0.71338,-0.67171,-0.62301,-0.56817,-0.5084,-0.44472,-0.37784,-0.30756,-0.23276,-0.15081,-0.058666,0.049244,0.17548,0.3226,0.49121,0.6781,0.87429,1.0661,1.2383,1.3791,1.4841,1.5572,1.6065,1.6393,1.6608,1.6749,1.6822,1.6826,1.6755,1.6603,1.6371,1.6063,1.5689,1.5252,1.4758,1.4211,1.3613,1.2972,1.2292,1.1582,1.084,1.0075,0.92946,0.85011,0.76936,0.68685,0.60233,0.51572,0.42702,0.33646,0.24465,0.1525,0.060919,-0.029502,-0.11862,-0.20625,-0.29225,-0.37668,-0.459,-0.5391,-0.61654,-0.69143,-0.76394,-0.83432,2
-1.242,-1.2317,-1.2214,-1.2109,-1.2,-1.1887,-1.1769,-1.1646,-1.1517,-1.1379,-1.123,-1.1073,-1.091,-1.0739,-1.0562,-1.0373,-1.0174,-0.99659,-0.97466,-0.95157,-0.92744,-0.90261,-0.87756,-0.85285,-0.82864,-0.80484,-0.78087,-0.75662,-0.73178,-0.70653,-0.68091,-0.65511,-0.62874,-0.60108,-0.57114,-0.53708,-0.49696,-0.45069,-0.39849,-0.34109,-0.27962,-0.21566,-0.15012,-0.083048,-0.01344,0.060903,0.14318,0.23825,0.34905,0.47872,0.62869,0.79727,0.97752,1.1573,1.3217,1.4576,1.5586,1.6265,1.6686,1.6927,1.7046,1.7084,1.7052,1.6953,1.6783,1.6532,1.62,1.5793,1.5318,1.4781,1.419,1.355,1.2863,1.2132,1.1364,1.0569,0.97482,0.89113,0.80616,0.71994,0.63235,0.54372,0.45359,0.36189,0.26844,0.17325,0.076685,-0.02021,-0.11623,-0.21068,-0.30329,-0.39437,-0.48413,-0.57213,-0.6581,-0.7415,-0.82224,-0.90065,-0.97691,-1.0513,2
-1.1574,-1.149,-1.1409,-1.1328,-1.1241,-1.115,-1.1053,-1.0953,-1.0847,-1.0731,-1.0608,-1.0477,-1.034,-1.0196,-1.0045,-0.98846,-0.97132,-0.95299,-0.93381,-0.91365,-0.89256,-0.87099,-0.84928,-0.82783,-0.80674,-0.78614,-0.76603,-0.74561,-0.72527,-0.70463,-0.68372,-0.66272,-0.64118,-0.61828,-0.59261,-0.56247,-0.52611,-0.48304,-0.43358,-0.37853,-0.31895,-0.25564,-0.18949,-0.12067,-0.048079,0.030282,0.11712,0.21755,0.33476,0.47164,0.62925,0.80502,0.99113,1.1748,1.3412,1.4777,1.5787,1.6467,1.6892,1.7137,1.7268,1.7315,1.7289,1.7193,1.7022,1.6768,1.6433,1.6019,1.5533,1.4982,1.4372,1.371,1.3,1.2242,1.1447,1.0619,0.9763,0.88862,0.79929,0.70872,0.61682,0.52336,0.42804,0.33094,0.23189,0.13102,0.02895,-0.073386,-0.17497,-0.27531,-0.37422,-0.47163,-0.56749,-0.66165,-0.75364,-0.84302,-0.92986,-1.0138,-1.0954,-1.175,2
-1.1446,-1.1436,-1.1423,-1.1412,-1.1398,-1.1379,-1.1356,-1.1327,-1.1288,-1.1243,-1.1188,-1.1124,-1.1053,-1.0975,-1.0887,-1.0788,-1.068,-1.0558,-1.0421,-1.0274,-1.0115,-0.9952,-0.9788,-0.96256,-0.94656,-0.93073,-0.91498,-0.89894,-0.88208,-0.86444,-0.84599,-0.82708,-0.80751,-0.78651,-0.76321,-0.73569,-0.70259,-0.66186,-0.61449,-0.56088,-0.50198,-0.43893,-0.37257,-0.30313,-0.22995,-0.15141,-0.064862,0.032717,0.14625,0.27878,0.43234,0.6058,0.79284,0.98164,1.1574,1.3069,1.4229,1.5063,1.5628,1.6007,1.6258,1.6417,1.6508,1.6532,1.6483,1.6358,1.6157,1.5882,1.5538,1.5133,1.4672,1.4162,1.3607,1.3011,1.2378,1.171,1.1017,1.0307,0.95818,0.8846,0.80962,0.73337,0.65576,0.5766,0.49555,0.41266,0.32849,0.24371,0.15954,0.076564,-0.005141,-0.085493,-0.16449,-0.24205,-0.31769,-0.39107,-0.4619,-0.53024,-0.59628,-0.66043,2
-1.1689,-1.1663,-1.164,-1.1616,-1.1589,-1.1558,-1.1522,-1.148,-1.1432,-1.1376,-1.1312,-1.1239,-1.1159,-1.1073,-1.0978,-1.0873,-1.0756,-1.0628,-1.0487,-1.0335,-1.0177,-1.0017,-0.98573,-0.97,-0.95451,-0.93931,-0.92407,-0.90833,-0.89184,-0.87457,-0.85676,-0.83833,-0.81891,-0.79771,-0.77323,-0.74403,-0.70775,-0.66459,-0.61485,-0.55931,-0.49885,-0.43453,-0.36698,-0.29599,-0.22049,-0.13836,-0.046748,0.059277,0.18195,0.32405,0.48615,0.66528,0.85306,1.0368,1.2023,1.3382,1.4403,1.5115,1.5596,1.5915,1.6125,1.6262,1.6335,1.634,1.6275,1.6135,1.5921,1.5636,1.5286,1.4879,1.4419,1.3912,1.3363,1.2776,1.2153,1.1503,1.0829,1.014,0.94359,0.87228,0.79971,0.72583,0.65033,0.57313,0.49431,0.41397,0.33267,0.25124,0.17052,0.091043,0.012808,-0.06406,-0.13948,-0.21324,-0.28518,-0.3548,-0.42185,-0.48659,-0.54946,-0.61034,2
-1.3501,-1.3319,-1.3138,-1.2957,-1.2774,-1.2588,-1.2398,-1.2204,-1.2005,-1.1797,-1.1584,-1.1364,-1.114,-1.0911,-1.0675,-1.0433,-1.018,-0.99156,-0.96409,-0.93611,-0.90736,-0.87789,-0.84807,-0.81851,-0.78943,-0.76098,-0.73261,-0.70433,-0.67584,-0.64713,-0.61839,-0.58955,-0.56046,-0.53052,-0.49861,-0.46343,-0.42218,-0.37552,-0.32322,-0.26637,-0.20593,-0.14306,-0.078777,-0.013134,0.054728,0.12673,0.20606,0.29768,0.40453,0.52942,0.67316,0.834,1.0058,1.1769,1.3331,1.4625,1.5583,1.6225,1.6622,1.6837,1.6936,1.6948,1.6894,1.6776,1.6585,1.6315,1.5969,1.5548,1.5059,1.4511,1.3912,1.3262,1.257,1.184,1.1074,1.027,0.94414,0.86002,0.77544,0.68954,0.60231,0.51389,0.42406,0.33253,0.2392,0.14426,0.048415,-0.047598,-0.14306,-0.23715,-0.32979,-0.4209,-0.51056,-0.59872,-0.68484,-0.76882,-0.85059,-0.92993,-1.0072,-1.0828,2
-1.0998,-1.0999,-1.1,-1.0999,-1.0997,-1.0989,-1.0972,-1.0946,-1.0913,-1.0871,-1.0821,-1.0763,-1.0692,-1.061,-1.052,-1.0418,-1.0307,-1.0179,-1.0038,-0.98837,-0.9721,-0.95564,-0.93941,-0.92349,-0.90784,-0.89238,-0.87688,-0.86077,-0.84377,-0.82584,-0.80691,-0.78717,-0.76659,-0.74461,-0.71959,-0.68995,-0.65297,-0.6091,-0.55845,-0.50205,-0.44083,-0.3759,-0.30798,-0.2372,-0.16268,-0.082258,0.0068734,0.11019,0.2304,0.37061,0.53218,0.71294,0.9057,1.0978,1.2733,1.4187,1.5272,1.601,1.6481,1.6767,1.6934,1.7019,1.7035,1.6982,1.6855,1.6649,1.6364,1.6004,1.5574,1.5082,1.4534,1.3937,1.3297,1.2615,1.1898,1.1148,1.0375,0.9586,0.87829,0.79687,0.71441,0.6306,0.54536,0.45839,0.3696,0.27928,0.18791,0.09639,0.0056012,-0.083838,-0.17166,-0.25782,-0.34233,-0.42494,-0.50532,-0.58327,-0.65849,-0.73108,-0.80132,-0.86936,2
-1.0042,-1.002,-0.99947,-0.99652,-0.99303,-0.98905,-0.98443,-0.97878,-0.97225,-0.96434,-0.9555,-0.94577,-0.93511,-0.92366,-0.91114,-0.89709,-0.88186,-0.86521,-0.84757,-0.82841,-0.80812,-0.78705,-0.76553,-0.74396,-0.72308,-0.70226,-0.68118,-0.66001,-0.6382,-0.61574,-0.59285,-0.56981,-0.54633,-0.52162,-0.49431,-0.46252,-0.4243,-0.37979,-0.32924,-0.27314,-0.21286,-0.14974,-0.084843,-0.018277,0.051137,0.12532,0.20805,0.30487,0.4186,0.55266,0.70829,0.88343,1.0703,1.2557,1.4239,1.5613,1.6609,1.7253,1.7624,1.7804,1.7857,1.7823,1.7712,1.7524,1.7256,1.6904,1.6466,1.5948,1.5356,1.4696,1.3974,1.3197,1.237,1.15,1.0591,0.96493,0.86756,0.76808,0.66732,0.56563,0.46281,0.35857,0.25236,0.14399,0.033894,-0.078063,-0.1912,-0.30443,-0.41679,-0.52761,-0.63677,-0.74406,-0.84939,-0.95265,-1.0534,-1.1515,-1.2466,-1.3389,-1.4283,-1.5152,2
-1.2248,-1.2168,-1.2086,-1.2002,-1.1917,-1.1831,-1.1741,-1.1644,-1.1542,-1.143,-1.1313,-1.1189,-1.1057,-1.0917,-1.0769,-1.061,-1.0441,-1.026,-1.0067,-0.98653,-0.96554,-0.94409,-0.92295,-0.90251,-0.88281,-0.86398,-0.84541,-0.82695,-0.80796,-0.78827,-0.76791,-0.74721,-0.7261,-0.70372,-0.67884,-0.64957,-0.61346,-0.57098,-0.52257,-0.46928,-0.41225,-0.35261,-0.29123,-0.22812,-0.16185,-0.089864,-0.0086333,0.087367,0.20067,0.3343,0.48904,0.66225,0.84638,1.0288,1.1949,1.3326,1.4368,1.5107,1.5612,1.5958,1.6202,1.6373,1.6477,1.6514,1.648,1.6371,1.6183,1.5921,1.5591,1.5197,1.4744,1.4236,1.3674,1.3067,1.2417,1.173,1.1008,1.0262,0.9495,0.87114,0.79088,0.70857,0.62398,0.53693,0.4472,0.35523,0.26158,0.16711,0.072821,-0.020643,-0.11302,-0.20425,-0.29425,-0.38271,-0.46928,-0.55368,-0.63599,-0.71625,-0.79476,-0.87144,2
